"TOA5","35279","CR800","35279","CR800.Std.27.04","CPU:AWI_V2.1_Anja.CR8","15615","OperatorView"
"TIMESTAMP","RECORD","Counter","DepthCm","BattVolts","latitude_a","latitude_b","Longitude_a","Longitude_b","fix_quality","nmbr_satellites","HDOP","altitudeB","DepthVolts","LatitudeDDDDD","LongitudeDDDDD","month","dayofmonth","hourofday","minutes","seconds","microseconds"
"TS","RN","","","","degrees","minutes","degrees","minutes","unitless","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-02-27 10:34:32.68",29044,100004,15.37,13.58,88,24.8546,37,1.0245,1,10,0.7,4.9,1.041,0.4142434,0.017075,2,27,10,34,32,0
"2020-02-27 10:36:31.36",29045,100005,9.71,13.54,88,24.8485,37,0.7723,1,11,0.7,3.6,0.67,0.4141416,0.01287167,2,27,10,36,30,680000
"2020-02-27 10:36:33.76",29046,100006,9.54,13.53,88,24.8477,37,0.7637,1,11,0.7,3.6,0.66,0.4141283,0.01272833,2,27,10,36,33,80000
"2020-02-27 10:36:35.91",29047,100007,8.19,13.53,88,24.847,37,0.7593,1,11,0.7,3.7,0.57,0.4141167,0.012655,2,27,10,36,35,230000
"2020-02-27 10:36:37.66",29048,100008,10.83,13.54,88,24.8463,37,0.755,1,11,0.7,3.6,0.74,0.414105,0.01258333,2,27,10,36,36,980000
"2020-02-27 10:36:39.5",29049,100009,12.23,13.53,88,24.8459,37,0.7538,1,11,0.7,3.6,0.84,0.4140983,0.01256333,2,27,10,36,38,820000
"2020-02-27 10:36:41.32",29050,100010,13.01,13.53,88,24.8451,37,0.7498,1,11,0.7,3.6,0.89,0.414085,0.01249667,2,27,10,36,40,640000
"2020-02-27 10:36:43.5",29051,100011,16.04,13.53,88,24.8444,37,0.7442,1,11,0.7,3.6,1.085,0.4140734,0.01240333,2,27,10,36,42,820000
"2020-02-27 10:36:45.47",29052,100012,17.16,13.53,88,24.8436,37,0.7388,1,11,0.7,3.6,1.158,0.41406,0.01231333,2,27,10,36,44,790000
"2020-02-27 10:36:47.5",29053,100013,23.55,13.53,88,24.843,37,0.7344,1,11,0.7,3.7,1.576,0.41405,0.01224,2,27,10,36,46,820000
"2020-02-27 10:36:49.51",29054,100014,24.22,13.53,88,24.8423,37,0.7299,1,11,0.7,3.9,1.62,0.4140383,0.012165,2,27,10,36,48,830000
"2020-02-27 10:36:51.83",29055,100015,27.25,13.53,88,24.8413,37,0.7229,1,11,0.7,4,1.818,0.4140216,0.01204833,2,27,10,36,51,150000
"2020-02-27 10:36:53.94",29056,100016,27.59,13.53,88,24.8407,37,0.7172,1,11,0.7,4.1,1.84,0.4140116,0.01195333,2,27,10,36,53,260000
"2020-02-27 10:36:56.07",29057,100017,29.94,13.53,88,24.8401,37,0.7107,1,11,0.7,4.2,1.994,0.4140016,0.011845,2,27,10,36,55,390000
"2020-02-27 10:36:58.05",29058,100018,30.78,13.53,88,24.8395,37,0.7042,1,11,0.7,4.2,2.049,0.4139916,0.01173667,2,27,10,36,57,370000
"2020-02-27 10:37:00.11",29059,100019,31.73,13.53,88,24.8388,37,0.6999,1,11,0.7,4.3,2.112,0.41398,0.011665,2,27,10,36,59,430000
"2020-02-27 10:37:02.66",29060,100020,32.74,13.53,88,24.8377,37,0.6908,1,11,0.7,4.5,2.178,0.4139617,0.01151333,2,27,10,37,1,980000
"2020-02-27 10:37:05.07",29061,100021,30.05,13.52,88,24.8372,37,0.6839,1,11,0.7,4.7,2.002,0.4139533,0.01139833,2,27,10,37,4,390000
"2020-02-27 10:37:07.22",29062,100022,29.72,13.52,88,24.8366,37,0.6791,1,11,0.7,5.1,1.98,0.4139433,0.01131833,2,27,10,37,6,540000
"2020-02-27 10:37:09.35",29063,100023,29.38,13.52,88,24.8362,37,0.6778,1,11,0.7,5.4,1.958,0.4139367,0.01129667,2,27,10,37,8,670000
"2020-02-27 10:37:12.14",29064,100024,29.04,13.52,88,24.8355,37,0.6777,1,11,0.7,5.4,1.936,0.413925,0.011295,2,27,10,37,11,460000
"2020-02-27 10:37:14.62",29065,100025,28.48,13.52,88,24.8346,37,0.6697,1,11,0.7,5.4,1.899,0.41391,0.01116167,2,27,10,37,13,940000
"2020-02-27 10:37:16.67",29066,100026,25.35,13.52,88,24.834,37,0.6633,1,11,0.7,5.3,1.694,0.4139,0.011055,2,27,10,37,15,990000
"2020-02-27 10:37:18.7",29067,100027,20.86,13.52,88,24.8333,37,0.6584,1,11,0.7,5.1,1.4,0.4138883,0.01097333,2,27,10,37,18,20000
"2020-02-27 10:37:20.66",29068,100028,18.51,13.52,88,24.8327,37,0.6529,1,11,0.7,5.2,1.246,0.4138784,0.01088167,2,27,10,37,19,980000
"2020-02-27 10:37:22.7",29069,100029,20.08,13.52,88,24.832,37,0.6477,1,11,0.7,5.1,1.349,0.4138667,0.010795,2,27,10,37,22,20000
"2020-02-27 10:37:24.7",29070,100030,20.41,13.52,88,24.8312,37,0.6369,1,11,0.7,5,1.371,0.4138533,0.010615,2,27,10,37,24,20000
"2020-02-27 10:37:26.72",29071,100031,21.09,13.52,88,24.8305,37,0.631,1,11,0.7,4.9,1.415,0.4138417,0.01051667,2,27,10,37,26,40000
"2020-02-27 10:37:28.76",29072,100032,18.51,13.52,88,24.8299,37,0.6241,1,11,0.7,4.8,1.246,0.4138317,0.01040167,2,27,10,37,28,80000
"2020-02-27 10:37:30.86",29073,100033,21.76,13.52,88,24.8293,37,0.6179,1,11,0.7,4.6,1.459,0.4138217,0.01029833,2,27,10,37,30,180000
"2020-02-27 10:37:32.83",29074,100034,25.68,13.52,88,24.8287,37,0.6122,1,11,0.7,4.5,1.716,0.4138116,0.01020333,2,27,10,37,32,150000
"2020-02-27 10:37:35.29",29075,100035,17.27,13.52,88,24.8281,37,0.6103,1,11,0.7,4.5,1.166,0.4138017,0.01017167,2,27,10,37,34,610000
"2020-02-27 10:37:37.33",29076,100036,10.32,13.52,88,24.8275,37,0.6071,1,11,0.7,4.4,0.71,0.4137916,0.01011833,2,27,10,37,36,650000
"2020-02-27 10:37:39.45",29077,100037,26.69,13.51,88,24.827,37,0.602,1,11,0.7,4.2,1.782,0.4137834,0.01003333,2,27,10,37,38,770000
"2020-02-27 10:37:41.88",29078,100038,32.86,13.51,88,24.8261,37,0.5977,1,11,0.7,3.9,2.185,0.4137683,0.009961666,2,27,10,37,41,200000
"2020-02-27 10:37:43.93",29079,100039,24,13.51,88,24.8256,37,0.592,1,11,0.7,3.7,1.606,0.41376,0.009866667,2,27,10,37,43,250000
"2020-02-27 10:37:45.75",29080,100040,16.6,13.51,88,24.8249,37,0.5837,1,11,0.7,3.4,1.122,0.4137483,0.009728333,2,27,10,37,45,70000
"2020-02-27 10:37:47.59",29081,100041,11.89,13.51,88,24.8242,37,0.5808,1,11,0.7,3.1,0.81,0.4137367,0.00968,2,27,10,37,46,910000
"2020-02-27 10:37:49.32",29082,100042,11,13.51,88,24.8238,37,0.5819,1,11,0.7,3.1,0.76,0.41373,0.009698334,2,27,10,37,48,640000
"2020-02-27 10:37:51.01",29083,100043,8.31,13.51,88,24.8231,37,0.584,1,11,0.7,2.8,0.58,0.4137183,0.009733334,2,27,10,37,50,330000
"2020-02-27 10:37:52.75",29084,100044,10.55,13.51,88,24.8223,37,0.5866,1,11,0.7,2.6,0.73,0.413705,0.009776666,2,27,10,37,52,70000
"2020-02-27 10:37:54.55",29085,100045,9.2,13.51,88,24.8219,37,0.5885,1,11,0.7,2.5,0.64,0.4136983,0.009808334,2,27,10,37,53,870000
"2020-02-27 10:37:56.32",29086,100046,12.23,13.51,88,24.8211,37,0.5945,1,11,0.7,2.2,0.84,0.413685,0.009908334,2,27,10,37,55,640000
"2020-02-27 10:37:58.02",29087,100047,14.02,13.51,88,24.8202,37,0.5976,1,11,0.7,2.1,0.95,0.41367,0.009959999,2,27,10,37,57,340000
"2020-02-27 10:37:59.96",29088,100048,24.34,13.51,88,24.8194,37,0.6007,1,11,0.7,2,1.628,0.4136567,0.01001167,2,27,10,37,59,280000
"2020-02-27 10:38:02.21",29089,100049,29.16,13.51,88,24.8187,37,0.6043,1,11,0.7,2,1.943,0.413645,0.01007167,2,27,10,38,1,530000
"2020-02-27 10:38:05.24",29090,100050,28.37,13.5,88,24.8177,37,0.6091,1,11,0.7,1.7,1.892,0.4136283,0.01015167,2,27,10,38,4,560000
"2020-02-27 10:38:08.68",29091,100051,29.16,13.5,88,24.8168,37,0.6012,1,11,0.7,1.3,1.943,0.4136133,0.01002,2,27,10,38,8,0
"2020-02-27 10:38:11.71",29092,100052,28.26,13.5,88,24.8161,37,0.5922,1,11,0.7,1.1,1.884,0.4136017,0.009869999,2,27,10,38,11,30000
"2020-02-27 10:38:14.27",29093,100053,36.56,13.5,88,24.8155,37,0.593,1,11,0.7,0.9,2.427,0.4135917,0.009883333,2,27,10,38,13,590000
"2020-02-27 10:38:16.63",29094,100054,39.92,13.5,88,24.8148,37,0.594,1,11,0.7,0.9,2.647,0.41358,0.0099,2,27,10,38,15,950000
"2020-02-27 10:38:18.9",29095,100055,32.74,13.5,88,24.8143,37,0.5908,1,11,0.7,0.7,2.178,0.4135717,0.009846667,2,27,10,38,18,220000
"2020-02-27 10:38:20.73",29096,100056,29.77,13.5,88,24.8138,37,0.592,1,11,0.7,0.6,1.983,0.4135634,0.009866667,2,27,10,38,20,50000
"2020-02-27 10:38:23.6",29097,100057,27.59,13.5,88,24.8129,37,0.5938,1,11,0.7,0.3,1.84,0.4135484,0.009896666,2,27,10,38,22,920000
"2020-02-27 10:38:25.79",29098,100058,24.45,13.5,88,24.8125,37,0.5971,1,11,0.7,0.2,1.635,0.4135417,0.009951667,2,27,10,38,25,110000
"2020-02-27 10:38:27.94",29099,100059,21.76,13.5,88,24.812,37,0.5959,1,11,0.7,-0.1,1.459,0.4135333,0.009931666,2,27,10,38,27,260000
"2020-02-27 10:38:30.04",29100,100060,17.39,13.5,88,24.8114,37,0.5926,1,11,0.7,-0.2,1.173,0.4135233,0.009876666,2,27,10,38,29,360000
"2020-02-27 10:38:32.06",29101,100061,17.05,13.5,88,24.8108,37,0.5886,1,11,0.7,-0.3,1.151,0.4135133,0.00981,2,27,10,38,31,380000
"2020-02-27 10:38:33.96",29102,100062,18.4,13.5,88,24.8103,37,0.5858,1,11,0.7,-0.5,1.239,0.413505,0.009763333,2,27,10,38,33,280000
"2020-02-27 10:38:37.02",29103,100063,18.62,13.5,88,24.8094,37,0.588,1,11,0.7,-0.7,1.254,0.41349,0.0098,2,27,10,38,36,340000
"2020-02-27 10:38:40.24",29104,100064,21.87,13.5,88,24.8086,37,0.594,1,11,0.7,-0.8,1.466,0.4134766,0.0099,2,27,10,38,39,560000
"2020-02-27 10:38:42.42",29105,100065,19.63,13.49,88,24.8083,37,0.5931,1,11,0.7,-0.8,1.32,0.4134717,0.009885,2,27,10,38,41,740000
"2020-02-27 10:38:44.31",29106,100066,19.07,13.49,88,24.8077,37,0.5937,1,11,0.7,-0.9,1.283,0.4134616,0.009895,2,27,10,38,43,630000
"2020-02-27 10:38:46.18",29107,100067,21.98,13.49,88,24.8069,37,0.5977,1,11,0.7,-0.9,1.474,0.4134483,0.009961666,2,27,10,38,45,500000
"2020-02-27 10:38:48.13",29108,100068,19.96,13.49,88,24.8062,37,0.6001,1,11,0.7,-0.9,1.342,0.4134367,0.01000167,2,27,10,38,47,450000
"2020-02-27 10:38:50.25",29109,100069,27.36,13.49,88,24.8055,37,0.6058,1,11,0.7,-0.9,1.826,0.413425,0.01009667,2,27,10,38,49,570000
"2020-02-27 10:38:53.38",29110,100070,17.95,13.48,88,24.8046,37,0.6102,1,11,0.7,-0.9,1.21,0.41341,0.01017,2,27,10,38,52,700000
"2020-02-27 10:38:55.32",29111,100071,19.52,13.49,88,24.8044,37,0.6085,1,11,0.7,-1,1.312,0.4134067,0.01014167,2,27,10,38,54,640000
"2020-02-27 10:38:57.23",29112,100072,27.25,13.49,88,24.8039,37,0.6107,1,11,0.7,-1.1,1.818,0.4133983,0.01017833,2,27,10,38,56,550000
"2020-02-27 10:38:59.15",29113,100073,17.16,13.49,88,24.8031,37,0.6158,1,11,0.7,-1.1,1.158,0.413385,0.01026333,2,27,10,38,58,470000
"2020-02-27 10:39:01.12",29114,100074,17.16,13.49,88,24.8026,37,0.6155,1,11,0.7,-1.3,1.158,0.4133767,0.01025833,2,27,10,39,0,440000
"2020-02-27 10:39:03.15",29115,100075,22.54,13.49,88,24.802,37,0.6161,1,11,0.7,-1.4,1.51,0.4133667,0.01026833,2,27,10,39,2,470000
"2020-02-27 10:39:05.13",29116,100076,27.59,13.49,88,24.8014,37,0.6183,1,11,0.7,-1.2,1.84,0.4133567,0.010305,2,27,10,39,4,450000
"2020-02-27 10:39:07.02",29117,100077,31.74,13.49,88,24.8007,37,0.6225,1,11,0.7,-1.3,2.112,0.413345,0.010375,2,27,10,39,6,340000
"2020-02-27 10:39:09.07",29118,100078,34.99,13.48,88,24.8001,37,0.6236,1,11,0.7,-1.2,2.324,0.413335,0.01039333,2,27,10,39,8,390000
"2020-02-27 10:39:11.06",29119,100079,39.69,13.48,88,24.7995,37,0.624,1,11,0.7,-1.2,2.632,0.413325,0.0104,2,27,10,39,10,380000
"2020-02-27 10:39:13.1",29120,100080,42.05,13.48,88,24.7988,37,0.6255,1,11,0.7,-1.2,2.786,0.4133133,0.010425,2,27,10,39,12,420000
"2020-02-27 10:39:15.1",29121,100081,42.05,13.48,88,24.7982,37,0.6277,1,11,0.7,-1.3,2.786,0.4133034,0.01046167,2,27,10,39,14,420000
"2020-02-27 10:39:17.06",29122,100082,43.39,13.48,88,24.7975,37,0.6316,1,11,0.7,-1.3,2.874,0.4132917,0.01052667,2,27,10,39,16,380000
"2020-02-27 10:39:19.25",29123,100083,37.68,13.48,88,24.7969,37,0.6333,1,11,0.7,-1.6,2.5,0.4132816,0.010555,2,27,10,39,18,570000
"2020-02-27 10:39:21.13",29124,100084,38.24,13.48,88,24.7964,37,0.6365,1,11,0.7,-1.7,2.537,0.4132733,0.01060833,2,27,10,39,20,450000
"2020-02-27 10:39:23.09",29125,100085,39.02,13.48,88,24.7959,37,0.6404,1,11,0.7,-1.5,2.588,0.413265,0.01067333,2,27,10,39,22,410000
